Volatility 3 Framework 2.28.0

PID	Process	Start	End	Flags	PgOff	Major	Minor	Inode	File Path	File output
632	dbus-daemon	0x7fee1faaf000	0x7fee1fabf000	r--	0x38000	252	2	917588	/usr/lib/x86_64-linux-gnu/libnss_systemd.so.2	Disabled
632	dbus-daemon	0x7fee1fabf000	0x7fee1fac3000	r--	0x47000	252	2	917588	/usr/lib/x86_64-linux-gnu/libnss_systemd.so.2	Disabled
632	dbus-daemon	0x7fee1fac3000	0x7fee1fac4000	rw-	0x4b000	252	2	917588	/usr/lib/x86_64-linux-gnu/libnss_systemd.so.2	Disabled
632	dbus-daemon	0x7fee1fac4000	0x7fee1fac9000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
632	dbus-daemon	0x7fee1fac9000	0x7fee1facd000	r--	0x0	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
632	dbus-daemon	0x7fee1facd000	0x7fee1fae3000	r-x	0x4000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
632	dbus-daemon	0x7fee1fae3000	0x7fee1faed000	r--	0x1a000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
632	dbus-daemon	0x7fee1faed000	0x7fee1faee000	r--	0x23000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
632	dbus-daemon	0x7fee1faee000	0x7fee1faef000	rw-	0x24000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
632	dbus-daemon	0x7fee1faef000	0x7fee1faf1000	r--	0x0	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
632	dbus-daemon	0x7fee1faf1000	0x7fee1fb5c000	r-x	0x2000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
632	dbus-daemon	0x7fee1fb5c000	0x7fee1fb84000	r--	0x6d000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
632	dbus-daemon	0x7fee1fb84000	0x7fee1fb85000	r--	0x94000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
632	dbus-daemon	0x7fee1fb85000	0x7fee1fb86000	rw-	0x95000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
632	dbus-daemon	0x7fee1fb86000	0x7fee1fb95000	r--	0x0	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
632	dbus-daemon	0x7fee1fb95000	0x7fee1fc7b000	r-x	0xf000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
632	dbus-daemon	0x7fee1fc7b000	0x7fee1fcb9000	r--	0xf5000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
632	dbus-daemon	0x7fee1fcb9000	0x7fee1fcba000	---	0x133000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
632	dbus-daemon	0x7fee1fcba000	0x7fee1fcbd000	r--	0x133000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
632	dbus-daemon	0x7fee1fcbd000	0x7fee1fcc3000	rw-	0x136000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
632	dbus-daemon	0x7fee1fcc3000	0x7fee1fcc4000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
632	dbus-daemon	0x7fee1fcc4000	0x7fee1fcc7000	r--	0x0	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
632	dbus-daemon	0x7fee1fcc7000	0x7fee1fccb000	r-x	0x3000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
632	dbus-daemon	0x7fee1fccb000	0x7fee1fccd000	r--	0x7000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
632	dbus-daemon	0x7fee1fccd000	0x7fee1fcce000	r--	0x8000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
632	dbus-daemon	0x7fee1fcce000	0x7fee1fccf000	rw-	0x9000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
632	dbus-daemon	0x7fee1fccf000	0x7fee1fcd1000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
632	dbus-daemon	0x7fee1fcd1000	0x7fee1fcd3000	r--	0x0	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
632	dbus-daemon	0x7fee1fcd3000	0x7fee1fcec000	r-x	0x2000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
632	dbus-daemon	0x7fee1fcec000	0x7fee1fcee000	r--	0x1b000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
632	dbus-daemon	0x7fee1fcee000	0x7fee1fcef000	---	0x1d000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
632	dbus-daemon	0x7fee1fcef000	0x7fee1fcf0000	r--	0x1d000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
632	dbus-daemon	0x7fee1fcf0000	0x7fee1fcf1000	rw-	0x1e000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
632	dbus-daemon	0x7fee1fcf1000	0x7fee1fcfb000	r--	0x0	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
632	dbus-daemon	0x7fee1fcfb000	0x7fee1fdad000	r-x	0xa000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
632	dbus-daemon	0x7fee1fdad000	0x7fee1fdbe000	r--	0xbc000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
632	dbus-daemon	0x7fee1fdbe000	0x7fee1fdbf000	r--	0xcc000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
632	dbus-daemon	0x7fee1fdbf000	0x7fee1fdc0000	rw-	0xcd000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
632	dbus-daemon	0x7fee1fdc0000	0x7fee1fdc3000	r--	0x0	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
632	dbus-daemon	0x7fee1fdc3000	0x7fee1fdde000	r-x	0x3000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
632	dbus-daemon	0x7fee1fdde000	0x7fee1fde9000	r--	0x1e000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
632	dbus-daemon	0x7fee1fde9000	0x7fee1fdea000	r--	0x28000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
632	dbus-daemon	0x7fee1fdea000	0x7fee1fdeb000	rw-	0x29000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
632	dbus-daemon	0x7fee1fdeb000	0x7fee1fe13000	r--	0x0	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
632	dbus-daemon	0x7fee1fe13000	0x7fee1ffa8000	r-x	0x28000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
632	dbus-daemon	0x7fee1ffa8000	0x7fee20000000	r--	0x1bd000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
632	dbus-daemon	0x7fee20000000	0x7fee20001000	---	0x215000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
632	dbus-daemon	0x7fee20001000	0x7fee20005000	r--	0x215000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
632	dbus-daemon	0x7fee20005000	0x7fee20007000	rw-	0x219000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
632	dbus-daemon	0x7fee20007000	0x7fee20014000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
632	dbus-daemon	0x7fee20014000	0x7fee20017000	r--	0x0	252	2	918095	/usr/lib/x86_64-linux-gnu/libapparmor.so.1.8.2	Disabled
632	dbus-daemon	0x7fee20017000	0x7fee20020000	r-x	0x3000	252	2	918095	/usr/lib/x86_64-linux-gnu/libapparmor.so.1.8.2	Disabled
632	dbus-daemon	0x7fee20020000	0x7fee20027000	r--	0xc000	252	2	918095	/usr/lib/x86_64-linux-gnu/libapparmor.so.1.8.2	Disabled
632	dbus-daemon	0x7fee20027000	0x7fee20028000	r--	0x12000	252	2	918095	/usr/lib/x86_64-linux-gnu/libapparmor.so.1.8.2	Disabled
632	dbus-daemon	0x7fee20028000	0x7fee20029000	rw-	0x13000	252	2	918095	/usr/lib/x86_64-linux-gnu/libapparmor.so.1.8.2	Disabled
632	dbus-daemon	0x7fee20029000	0x7fee2002b000	r--	0x0	252	2	924258	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
632	dbus-daemon	0x7fee2002b000	0x7fee2002e000	r-x	0x2000	252	2	924258	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
632	dbus-daemon	0x7fee2002e000	0x7fee2002f000	r--	0x5000	252	2	924258	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
632	dbus-daemon	0x7fee2002f000	0x7fee20030000	r--	0x5000	252	2	924258	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
632	dbus-daemon	0x7fee20030000	0x7fee20031000	rw-	0x6000	252	2	924258	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
632	dbus-daemon	0x7fee20031000	0x7fee20033000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
632	dbus-daemon	0x7fee20033000	0x7fee20036000	r--	0x0	252	2	924238	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
632	dbus-daemon	0x7fee20036000	0x7fee2003e000	r-x	0x3000	252	2	924238	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
632	dbus-daemon	0x7fee2003e000	0x7fee20053000	r--	0xb000	252	2	924238	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
632	dbus-daemon	0x7fee20053000	0x7fee20054000	r--	0x1f000	252	2	924238	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
632	dbus-daemon	0x7fee20054000	0x7fee20055000	rw-	0x20000	252	2	924238	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
632	dbus-daemon	0x7fee20055000	0x7fee20061000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
632	dbus-daemon	0x7fee20061000	0x7fee20067000	r--	0x0	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
632	dbus-daemon	0x7fee20067000	0x7fee20081000	r-x	0x6000	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
632	dbus-daemon	0x7fee20081000	0x7fee20088000	r--	0x20000	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
632	dbus-daemon	0x7fee20088000	0x7fee20089000	---	0x27000	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
632	dbus-daemon	0x7fee20089000	0x7fee2008a000	r--	0x27000	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
632	dbus-daemon	0x7fee2008a000	0x7fee2008b000	rw-	0x28000	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
632	dbus-daemon	0x7fee2008b000	0x7fee2008d000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
632	dbus-daemon	0x7fee2008d000	0x7fee20091000	r--	0x0	252	2	918097	/usr/lib/x86_64-linux-gnu/libexpat.so.1.8.7	Disabled
632	dbus-daemon	0x7fee20091000	0x7fee200b0000	r-x	0x4000	252	2	918097	/usr/lib/x86_64-linux-gnu/libexpat.so.1.8.7	Disabled
632	dbus-daemon	0x7fee200b0000	0x7fee200ba000	r--	0x23000	252	2	918097	/usr/lib/x86_64-linux-gnu/libexpat.so.1.8.7	Disabled
632	dbus-daemon	0x7fee200ba000	0x7fee200bb000	---	0x2d000	252	2	918097	/usr/lib/x86_64-linux-gnu/libexpat.so.1.8.7	Disabled
632	dbus-daemon	0x7fee200bb000	0x7fee200bd000	r--	0x2d000	252	2	918097	/usr/lib/x86_64-linux-gnu/libexpat.so.1.8.7	Disabled
632	dbus-daemon	0x7fee200bd000	0x7fee200be000	rw-	0x2f000	252	2	918097	/usr/lib/x86_64-linux-gnu/libexpat.so.1.8.7	Disabled
632	dbus-daemon	0x7fee200be000	0x7fee200d1000	r--	0x0	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
632	dbus-daemon	0x7fee200d1000	0x7fee20150000	r-x	0x13000	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
632	dbus-daemon	0x7fee20150000	0x7fee2017b000	r--	0x92000	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
632	dbus-daemon	0x7fee2017b000	0x7fee2017c000	---	0xbd000	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
632	dbus-daemon	0x7fee2017c000	0x7fee20183000	r--	0xbd000	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
632	dbus-daemon	0x7fee20183000	0x7fee20184000	rw-	0xc4000	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
632	dbus-daemon	0x7fee20184000	0x7fee20185000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
632	dbus-daemon	0x7fee20185000	0x7fee20190000	r--	0x0	252	2	918092	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
632	dbus-daemon	0x7fee20190000	0x7fee201be000	r-x	0xb000	252	2	918092	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
632	dbus-daemon	0x7fee201be000	0x7fee201d0000	r--	0x39000	252	2	918092	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
632	dbus-daemon	0x7fee201d0000	0x7fee201d1000	---	0x4b000	252	2	918092	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
632	dbus-daemon	0x7fee201d1000	0x7fee201d2000	r--	0x4b000	252	2	918092	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
632	dbus-daemon	0x7fee201d2000	0x7fee201d3000	rw-	0x4c000	252	2	918092	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
632	dbus-daemon	0x7fee201d9000	0x7fee201db000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
632	dbus-daemon	0x7fee201db000	0x7fee201dd000	r--	0x0	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
632	dbus-daemon	0x7fee201dd000	0x7fee20207000	r-x	0x2000	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
632	dbus-daemon	0x7fee20207000	0x7fee20212000	r--	0x2c000	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
632	dbus-daemon	0x7fee20213000	0x7fee20215000	r--	0x37000	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
632	dbus-daemon	0x7fee20215000	0x7fee20217000	rw-	0x39000	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
632	dbus-daemon	0x7ffc0e1da000	0x7ffc0e1fb000	rw-	0x0	0	0	0	[stack]	Disabled
632	dbus-daemon	0x7ffc0e369000	0x7ffc0e36d000	r--	0x0	0	0	0	Anonymous Mapping	Disabled
632	dbus-daemon	0x7ffc0e36d000	0x7ffc0e36f000	r-x	0x0	0	0	0	[vdso]	Disabled
638	irqbalance	0x55d019776000	0x55d019778000	r--	0x0	252	2	917601	/usr/sbin/irqbalance	Disabled
638	irqbalance	0x55d019778000	0x55d019782000	r-x	0x2000	252	2	917601	/usr/sbin/irqbalance	Disabled
638	irqbalance	0x55d019782000	0x55d019786000	r--	0xc000	252	2	917601	/usr/sbin/irqbalance	Disabled
638	irqbalance	0x55d019786000	0x55d019787000	r--	0xf000	252	2	917601	/usr/sbin/irqbalance	Disabled
638	irqbalance	0x55d019787000	0x55d019788000	rw-	0x10000	252	2	917601	/usr/sbin/irqbalance	Disabled
638	irqbalance	0x55d03d41f000	0x55d03d45a000	rw-	0x0	0	0	0	[heap]	Disabled
638	irqbalance	0x7f4940000000	0x7f4940021000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
638	irqbalance	0x7f4940021000	0x7f4944000000	---	0x0	0	0	0	Anonymous Mapping	Disabled
638	irqbalance	0x7f4946648000	0x7f4946649000	---	0x0	0	0	0	Anonymous Mapping	Disabled
638	irqbalance	0x7f4946649000	0x7f4946e4b000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
638	irqbalance	0x7f4946e4b000	0x7f4946e4f000	r--	0x0	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
638	irqbalance	0x7f4946e4f000	0x7f4946e65000	r-x	0x4000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
638	irqbalance	0x7f4946e65000	0x7f4946e6f000	r--	0x1a000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
638	irqbalance	0x7f4946e6f000	0x7f4946e70000	r--	0x23000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
638	irqbalance	0x7f4946e70000	0x7f4946e71000	rw-	0x24000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
638	irqbalance	0x7f4946e71000	0x7f4946e80000	r--	0x0	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
638	irqbalance	0x7f4946e80000	0x7f4946f66000	r-x	0xf000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
638	irqbalance	0x7f4946f66000	0x7f4946fa4000	r--	0xf5000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
638	irqbalance	0x7f4946fa4000	0x7f4946fa5000	---	0x133000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
638	irqbalance	0x7f4946fa5000	0x7f4946fa8000	r--	0x133000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
638	irqbalance	0x7f4946fa8000	0x7f4946fae000	rw-	0x136000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
638	irqbalance	0x7f4946fae000	0x7f4946fb1000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
638	irqbalance	0x7f4946fb1000	0x7f4946fb4000	r--	0x0	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
638	irqbalance	0x7f4946fb4000	0x7f4946fb8000	r-x	0x3000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
638	irqbalance	0x7f4946fb8000	0x7f4946fba000	r--	0x7000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
638	irqbalance	0x7f4946fba000	0x7f4946fbb000	r--	0x8000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
638	irqbalance	0x7f4946fbb000	0x7f4946fbc000	rw-	0x9000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
638	irqbalance	0x7f4946fbc000	0x7f4946fbe000	r--	0x0	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
638	irqbalance	0x7f4946fbe000	0x7f4946fd7000	r-x	0x2000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
638	irqbalance	0x7f4946fd7000	0x7f4946fd9000	r--	0x1b000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
638	irqbalance	0x7f4946fd9000	0x7f4946fda000	---	0x1d000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
638	irqbalance	0x7f4946fda000	0x7f4946fdb000	r--	0x1d000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
638	irqbalance	0x7f4946fdb000	0x7f4946fdc000	rw-	0x1e000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
638	irqbalance	0x7f4946fdc000	0x7f4946fe6000	r--	0x0	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
638	irqbalance	0x7f4946fe6000	0x7f4947098000	r-x	0xa000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
638	irqbalance	0x7f4947098000	0x7f49470a9000	r--	0xbc000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
638	irqbalance	0x7f49470a9000	0x7f49470aa000	r--	0xcc000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
638	irqbalance	0x7f49470aa000	0x7f49470ab000	rw-	0xcd000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
638	irqbalance	0x7f49470ab000	0x7f49470ae000	r--	0x0	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
638	irqbalance	0x7f49470ae000	0x7f49470c9000	r-x	0x3000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
638	irqbalance	0x7f49470c9000	0x7f49470d4000	r--	0x1e000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
638	irqbalance	0x7f49470d4000	0x7f49470d5000	r--	0x28000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
638	irqbalance	0x7f49470d5000	0x7f49470d6000	rw-	0x29000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
638	irqbalance	0x7f49470d6000	0x7f49470d8000	r--	0x0	252	2	924422	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
638	irqbalance	0x7f49470d8000	0x7f494712d000	r-x	0x2000	252	2	924422	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
638	irqbalance	0x7f494712d000	0x7f494714a000	r--	0x57000	252	2	924422	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
638	irqbalance	0x7f494714a000	0x7f494714b000	r--	0x73000	252	2	924422	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
638	irqbalance	0x7f494714b000	0x7f494714c000	rw-	0x74000	252	2	924422	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
638	irqbalance	0x7f494714c000	0x7f4947174000	r--	0x0	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
638	irqbalance	0x7f4947174000	0x7f4947309000	r-x	0x28000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
638	irqbalance	0x7f4947309000	0x7f4947361000	r--	0x1bd000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
638	irqbalance	0x7f4947361000	0x7f4947362000	---	0x215000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
638	irqbalance	0x7f4947362000	0x7f4947366000	r--	0x215000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
638	irqbalance	0x7f4947366000	0x7f4947368000	rw-	0x219000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
638	irqbalance	0x7f4947368000	0x7f4947377000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
638	irqbalance	0x7f4947377000	0x7f494737a000	r--	0x0	252	2	924407	/usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0	Disabled
638	irqbalance	0x7f494737a000	0x7f4947380000	r-x	0x3000	252	2	924407	/usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0	Disabled
638	irqbalance	0x7f4947380000	0x7f4947382000	r--	0x9000	252	2	924407	/usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0	Disabled
638	irqbalance	0x7f4947382000	0x7f4947383000	r--	0xa000	252	2	924407	/usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0	Disabled
638	irqbalance	0x7f4947383000	0x7f4947384000	rw-	0xb000	252	2	924407	/usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0	Disabled
638	irqbalance	0x7f4947384000	0x7f4947392000	r--	0x0	252	2	919015	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
638	irqbalance	0x7f4947392000	0x7f494740e000	r-x	0xe000	252	2	919015	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
638	irqbalance	0x7f494740e000	0x7f4947469000	r--	0x8a000	252	2	919015	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
638	irqbalance	0x7f4947469000	0x7f494746a000	r--	0xe4000	252	2	919015	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
638	irqbalance	0x7f494746a000	0x7f494746b000	rw-	0xe5000	252	2	919015	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
638	irqbalance	0x7f494746b000	0x7f494747e000	r--	0x0	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
638	irqbalance	0x7f494747e000	0x7f49474fd000	r-x	0x13000	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
638	irqbalance	0x7f49474fd000	0x7f4947528000	r--	0x92000	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
638	irqbalance	0x7f4947528000	0x7f4947529000	---	0xbd000	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
638	irqbalance	0x7f4947529000	0x7f4947530000	r--	0xbd000	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
638	irqbalance	0x7f4947530000	0x7f4947531000	rw-	0xc4000	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
638	irqbalance	0x7f4947531000	0x7f4947532000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
638	irqbalance	0x7f4947532000	0x7f494754f000	r--	0x0	252	2	918174	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
638	irqbalance	0x7f494754f000	0x7f49475de000	r-x	0x1d000	252	2	918174	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
638	irqbalance	0x7f49475de000	0x7f4947668000	r--	0xac000	252	2	918174	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
638	irqbalance	0x7f4947668000	0x7f4947669000	---	0x136000	252	2	918174	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
