Volatility 3 Framework 2.28.0

PID	TID	Process	FD	Path	Device	Inode	Type	Mode	Changed	Modified	Accessed	Size
450	450	systemd-udevd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
450	450	systemd-udevd	1	socket:[14707]	0:8	14707	SOCK	srwxrwxrwx	-	-	-	0
450	450	systemd-udevd	2	socket:[14707]	0:8	14707	SOCK	srwxrwxrwx	-	-	-	0
450	450	systemd-udevd	3	socket:[14147]	0:8	14147	SOCK	srwxrwxrwx	-	-	-	0
450	450	systemd-udevd	4	socket:[14145]	0:8	14145	SOCK	srwxrwxrwx	-	-	-	0
450	450	systemd-udevd	5	socket:[14721]	0:8	14721	SOCK	srwxrwxrwx	-	-	-	0
450	450	systemd-udevd	6	socket:[14725]	0:8	14725	SOCK	srwxrwxrwx	-	-	-	0
450	450	systemd-udevd	7	socket:[14726]	0:8	14726	SOCK	srwxrwxrwx	-	-	-	0
450	450	systemd-udevd	8	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
450	450	systemd-udevd	9	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
450	450	systemd-udevd	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
450	450	systemd-udevd	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
450	450	systemd-udevd	13	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
510	510	systemd-timesyn	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
510	510	systemd-timesyn	1	socket:[19001]	0:8	19001	SOCK	srwxrwxrwx	-	-	-	0
510	510	systemd-timesyn	2	socket:[19001]	0:8	19001	SOCK	srwxrwxrwx	-	-	-	0
510	510	systemd-timesyn	3	socket:[21598]	0:8	21598	SOCK	srwxrwxrwx	-	-	-	0
510	510	systemd-timesyn	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
510	510	systemd-timesyn	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
510	510	systemd-timesyn	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
510	510	systemd-timesyn	7	socket:[21602]	0:8	21602	SOCK	srwxrwxrwx	-	-	-	0
510	510	systemd-timesyn	8	socket:[21603]	0:8	21603	SOCK	srwxrwxrwx	-	-	-	0
510	510	systemd-timesyn	9	socket:[21604]	0:8	21604	SOCK	srwxrwxrwx	-	-	-	0
510	510	systemd-timesyn	10	socket:[21605]	0:8	21605	SOCK	srwxrwxrwx	-	-	-	0
510	510	systemd-timesyn	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
510	510	systemd-timesyn	13	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
510	510	systemd-timesyn	14	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
510	510	systemd-timesyn	15	socket:[22612]	0:8	22612	SOCK	srwxrwxrwx	-	-	-	0
510	530	sd-resolve	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
510	530	sd-resolve	1	socket:[19001]	0:8	19001	SOCK	srwxrwxrwx	-	-	-	0
510	530	sd-resolve	2	socket:[19001]	0:8	19001	SOCK	srwxrwxrwx	-	-	-	0
510	530	sd-resolve	3	socket:[21598]	0:8	21598	SOCK	srwxrwxrwx	-	-	-	0
510	530	sd-resolve	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
510	530	sd-resolve	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
510	530	sd-resolve	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
510	530	sd-resolve	7	socket:[21602]	0:8	21602	SOCK	srwxrwxrwx	-	-	-	0
510	530	sd-resolve	8	socket:[21603]	0:8	21603	SOCK	srwxrwxrwx	-	-	-	0
510	530	sd-resolve	9	socket:[21604]	0:8	21604	SOCK	srwxrwxrwx	-	-	-	0
510	530	sd-resolve	10	socket:[21605]	0:8	21605	SOCK	srwxrwxrwx	-	-	-	0
510	530	sd-resolve	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
510	530	sd-resolve	13	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
510	530	sd-resolve	14	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
510	530	sd-resolve	15	socket:[22612]	0:8	22612	SOCK	srwxrwxrwx	-	-	-	0
616	616	systemd-network	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
616	616	systemd-network	1	socket:[15042]	0:8	15042	SOCK	srwxrwxrwx	-	-	-	0
616	616	systemd-network	2	socket:[15042]	0:8	15042	SOCK	srwxrwxrwx	-	-	-	0
616	616	systemd-network	3	socket:[14144]	0:8	14144	SOCK	srwxrwxrwx	-	-	-	0
616	616	systemd-network	4	socket:[15057]	0:8	15057	SOCK	srwxrwxrwx	-	-	-	0
616	616	systemd-network	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
616	616	systemd-network	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
616	616	systemd-network	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
616	616	systemd-network	8	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
616	616	systemd-network	9	socket:[15061]	0:8	15061	SOCK	srwxrwxrwx	-	-	-	0
616	616	systemd-network	10	socket:[15062]	0:8	15062	SOCK	srwxrwxrwx	-	-	-	0
616	616	systemd-network	11	socket:[15063]	0:8	15063	SOCK	srwxrwxrwx	-	-	-	0
616	616	systemd-network	12	socket:[15064]	0:8	15064	SOCK	srwxrwxrwx	-	-	-	0
616	616	systemd-network	13	socket:[15065]	0:8	15065	SOCK	srwxrwxrwx	-	-	-	0
616	616	systemd-network	14	socket:[15066]	0:8	15066	SOCK	srwxrwxrwx	-	-	-	0
616	616	systemd-network	16	socket:[15069]	0:8	15069	SOCK	srwxrwxrwx	-	-	-	0
616	616	systemd-network	17	socket:[15096]	0:8	15096	SOCK	srwxrwxrwx	-	-	-	0
616	616	systemd-network	18	socket:[15099]	0:8	15099	SOCK	srwxrwxrwx	-	-	-	0
616	616	systemd-network	19	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
616	616	systemd-network	20	socket:[15121]	0:8	15121	SOCK	srwxrwxrwx	-	-	-	0
616	616	systemd-network	21	socket:[15148]	0:8	15148	SOCK	srwxrwxrwx	-	-	-	0
618	618	systemd-resolve	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
618	618	systemd-resolve	1	socket:[22552]	0:8	22552	SOCK	srwxrwxrwx	-	-	-	0
618	618	systemd-resolve	2	socket:[22552]	0:8	22552	SOCK	srwxrwxrwx	-	-	-	0
618	618	systemd-resolve	3	socket:[22567]	0:8	22567	SOCK	srwxrwxrwx	-	-	-	0
618	618	systemd-resolve	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
618	618	systemd-resolve	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
618	618	systemd-resolve	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
618	618	systemd-resolve	7	/proc/sys/kernel/hostname	0:42	22571	REG	-rw-r--r--	2026-02-18 02:34:11.136000 UTC	2026-02-18 02:34:11.136000 UTC	2026-02-18 02:34:11.136000 UTC	0
618	618	systemd-resolve	8	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
618	618	systemd-resolve	9	socket:[22572]	0:8	22572	SOCK	srwxrwxrwx	-	-	-	0
618	618	systemd-resolve	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
618	618	systemd-resolve	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
618	618	systemd-resolve	12	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
618	618	systemd-resolve	13	socket:[22575]	0:8	22575	SOCK	srwxrwxrwx	-	-	-	0
618	618	systemd-resolve	14	socket:[22576]	0:8	22576	SOCK	srwxrwxrwx	-	-	-	0
618	618	systemd-resolve	15	socket:[22577]	0:8	22577	SOCK	srwxrwxrwx	-	-	-	0
618	618	systemd-resolve	16	socket:[19160]	0:8	19160	SOCK	srwxrwxrwx	-	-	-	0
629	629	cron	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
629	629	cron	1	socket:[19161]	0:8	19161	SOCK	srwxrwxrwx	-	-	-	0
629	629	cron	2	socket:[19161]	0:8	19161	SOCK	srwxrwxrwx	-	-	-	0
629	629	cron	3	/run/crond.pid	0:26	1076	REG	-rw-r--r--	2026-02-18 02:34:12.460000 UTC	2026-02-18 02:34:12.460000 UTC	2026-02-18 02:34:12.460000 UTC	4
629	629	cron	4	socket:[19164]	0:8	19164	SOCK	srwxrwxrwx	-	-	-	0
631	631	dbus-daemon	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
631	631	dbus-daemon	1	socket:[15151]	0:8	15151	SOCK	srwxrwxrwx	-	-	-	0
631	631	dbus-daemon	2	socket:[15151]	0:8	15151	SOCK	srwxrwxrwx	-	-	-	0
631	631	dbus-daemon	3	socket:[20644]	0:8	20644	SOCK	srwxrwxrwx	-	-	-	0
631	631	dbus-daemon	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
631	631	dbus-daemon	5	socket:[22634]	0:8	22634	SOCK	srwxrwxrwx	-	-	-	0
631	631	dbus-daemon	6	socket:[22637]	0:8	22637	SOCK	srwxrwxrwx	-	-	-	0
631	631	dbus-daemon	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
631	631	dbus-daemon	8	socket:[22638]	0:8	22638	SOCK	srwxrwxrwx	-	-	-	0
631	631	dbus-daemon	9	socket:[22639]	0:8	22639	SOCK	srwxrwxrwx	-	-	-	0
631	631	dbus-daemon	10	socket:[22640]	0:8	22640	SOCK	srwxrwxrwx	-	-	-	0
631	631	dbus-daemon	11	socket:[22641]	0:8	22641	SOCK	srwxrwxrwx	-	-	-	0
631	631	dbus-daemon	12	socket:[22642]	0:8	22642	SOCK	srwxrwxrwx	-	-	-	0
631	631	dbus-daemon	13	socket:[22643]	0:8	22643	SOCK	srwxrwxrwx	-	-	-	0
631	631	dbus-daemon	14	socket:[22654]	0:8	22654	SOCK	srwxrwxrwx	-	-	-	0
631	631	dbus-daemon	15	socket:[22673]	0:8	22673	SOCK	srwxrwxrwx	-	-	-	0
631	631	dbus-daemon	16	socket:[22697]	0:8	22697	SOCK	srwxrwxrwx	-	-	-	0
631	631	dbus-daemon	17	socket:[22733]	0:8	22733	SOCK	srwxrwxrwx	-	-	-	0
631	631	dbus-daemon	18	socket:[22745]	0:8	22745	SOCK	srwxrwxrwx	-	-	-	0
631	631	dbus-daemon	20	socket:[22758]	0:8	22758	SOCK	srwxrwxrwx	-	-	-	0
631	631	dbus-daemon	21	socket:[23674]	0:8	23674	SOCK	srwxrwxrwx	-	-	-	0
631	631	dbus-daemon	22	socket:[339924]	0:8	339924	SOCK	srwxrwxrwx	-	-	-	0
637	637	irqbalance	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
637	637	irqbalance	1	socket:[19172]	0:8	19172	SOCK	srwxrwxrwx	-	-	-	0
637	637	irqbalance	2	socket:[19172]	0:8	19172	SOCK	srwxrwxrwx	-	-	-	0
637	637	irqbalance	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
637	637	irqbalance	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
637	637	irqbalance	5	socket:[19184]	0:8	19184	SOCK	srwxrwxrwx	-	-	-	0
637	644	gmain	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
637	644	gmain	1	socket:[19172]	0:8	19172	SOCK	srwxrwxrwx	-	-	-	0
637	644	gmain	2	socket:[19172]	0:8	19172	SOCK	srwxrwxrwx	-	-	-	0
637	644	gmain	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
637	644	gmain	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
637	644	gmain	5	socket:[19184]	0:8	19184	SOCK	srwxrwxrwx	-	-	-	0
638	638	networkd-dispat	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
638	638	networkd-dispat	1	socket:[22626]	0:8	22626	SOCK	srwxrwxrwx	-	-	-	0
638	638	networkd-dispat	2	socket:[22626]	0:8	22626	SOCK	srwxrwxrwx	-	-	-	0
638	638	networkd-dispat	3	socket:[20774]	0:8	20774	SOCK	srwxrwxrwx	-	-	-	0
638	638	networkd-dispat	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
638	638	networkd-dispat	5	socket:[20776]	0:8	20776	SOCK	srwxrwxrwx	-	-	-	0
638	638	networkd-dispat	6	socket:[20777]	0:8	20777	SOCK	srwxrwxrwx	-	-	-	0
639	639	polkitd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
639	639	polkitd	1	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
639	639	polkitd	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
639	639	polkitd	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
639	639	polkitd	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
639	639	polkitd	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
639	639	polkitd	6	socket:[22653]	0:8	22653	SOCK	srwxrwxrwx	-	-	-	0
639	639	polkitd	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
639	639	polkitd	8	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
639	639	polkitd	9	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
639	645	gmain	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
639	645	gmain	1	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
639	645	gmain	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
639	645	gmain	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
639	645	gmain	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
639	645	gmain	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
639	645	gmain	6	socket:[22653]	0:8	22653	SOCK	srwxrwxrwx	-	-	-	0
639	645	gmain	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
639	645	gmain	8	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
639	645	gmain	9	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
639	650	gdbus	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
639	650	gdbus	1	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
639	650	gdbus	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
639	650	gdbus	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
639	650	gdbus	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
639	650	gdbus	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
639	650	gdbus	6	socket:[22653]	0:8	22653	SOCK	srwxrwxrwx	-	-	-	0
639	650	gdbus	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
639	650	gdbus	8	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
639	650	gdbus	9	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
646	646	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
646	646	snapd	1	socket:[15216]	0:8	15216	SOCK	srwxrwxrwx	-	-	-	0
646	646	snapd	2	socket:[15216]	0:8	15216	SOCK	srwxrwxrwx	-	-	-	0
646	646	snapd	3	socket:[23673]	0:8	23673	SOCK	srwxrwxrwx	-	-	-	0
646	646	snapd	4	socket:[24739]	0:8	24739	SOCK	srwxrwxrwx	-	-	-	0
646	646	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
646	646	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
646	646	snapd	7	pipe:[15313]	0:13	15313	FIFO	prw-------	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	0
646	646	snapd	8	pipe:[15313]	0:13	15313	FIFO	prw-------	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	0
646	646	snapd	9	socket:[20651]	0:8	20651	SOCK	srwxrwxrwx	-	-	-	0
646	646	snapd	10	socket:[20653]	0:8	20653	SOCK	srwxrwxrwx	-	-	-	0
646	646	snapd	11	pipe:[24740]	0:13	24740	FIFO	prw-------	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	0
646	646	snapd	12	pipe:[24740]	0:13	24740	FIFO	prw-------	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	0
646	683	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
646	683	snapd	1	socket:[15216]	0:8	15216	SOCK	srwxrwxrwx	-	-	-	0
646	683	snapd	2	socket:[15216]	0:8	15216	SOCK	srwxrwxrwx	-	-	-	0
646	683	snapd	3	socket:[23673]	0:8	23673	SOCK	srwxrwxrwx	-	-	-	0
646	683	snapd	4	socket:[24739]	0:8	24739	SOCK	srwxrwxrwx	-	-	-	0
646	683	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
646	683	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
646	683	snapd	7	pipe:[15313]	0:13	15313	FIFO	prw-------	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	0
646	683	snapd	8	pipe:[15313]	0:13	15313	FIFO	prw-------	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	0
646	683	snapd	9	socket:[20651]	0:8	20651	SOCK	srwxrwxrwx	-	-	-	0
646	683	snapd	10	socket:[20653]	0:8	20653	SOCK	srwxrwxrwx	-	-	-	0
646	683	snapd	11	pipe:[24740]	0:13	24740	FIFO	prw-------	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	0
646	683	snapd	12	pipe:[24740]	0:13	24740	FIFO	prw-------	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	0
646	686	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
646	686	snapd	1	socket:[15216]	0:8	15216	SOCK	srwxrwxrwx	-	-	-	0
646	686	snapd	2	socket:[15216]	0:8	15216	SOCK	srwxrwxrwx	-	-	-	0
646	686	snapd	3	socket:[23673]	0:8	23673	SOCK	srwxrwxrwx	-	-	-	0
