Volatility 3 Framework 2.28.0

PID	TID	Process	FD	Path	Device	Inode	Type	Mode	Changed	Modified	Accessed	Size
452	452	systemd-udevd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
452	452	systemd-udevd	1	socket:[19940]	0:8	19940	SOCK	srwxrwxrwx	-	-	-	0
452	452	systemd-udevd	2	socket:[19940]	0:8	19940	SOCK	srwxrwxrwx	-	-	-	0
452	452	systemd-udevd	3	socket:[19854]	0:8	19854	SOCK	srwxrwxrwx	-	-	-	0
452	452	systemd-udevd	4	socket:[19856]	0:8	19856	SOCK	srwxrwxrwx	-	-	-	0
452	452	systemd-udevd	5	socket:[19949]	0:8	19949	SOCK	srwxrwxrwx	-	-	-	0
452	452	systemd-udevd	6	socket:[19954]	0:8	19954	SOCK	srwxrwxrwx	-	-	-	0
452	452	systemd-udevd	7	socket:[19955]	0:8	19955	SOCK	srwxrwxrwx	-	-	-	0
452	452	systemd-udevd	8	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
452	452	systemd-udevd	9	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
452	452	systemd-udevd	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
452	452	systemd-udevd	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
452	452	systemd-udevd	13	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
506	506	systemd-timesyn	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
506	506	systemd-timesyn	1	socket:[18780]	0:8	18780	SOCK	srwxrwxrwx	-	-	-	0
506	506	systemd-timesyn	2	socket:[18780]	0:8	18780	SOCK	srwxrwxrwx	-	-	-	0
506	506	systemd-timesyn	3	socket:[14852]	0:8	14852	SOCK	srwxrwxrwx	-	-	-	0
506	506	systemd-timesyn	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
506	506	systemd-timesyn	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
506	506	systemd-timesyn	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
506	506	systemd-timesyn	7	socket:[14859]	0:8	14859	SOCK	srwxrwxrwx	-	-	-	0
506	506	systemd-timesyn	8	socket:[14860]	0:8	14860	SOCK	srwxrwxrwx	-	-	-	0
506	506	systemd-timesyn	9	socket:[14861]	0:8	14861	SOCK	srwxrwxrwx	-	-	-	0
506	506	systemd-timesyn	10	socket:[14862]	0:8	14862	SOCK	srwxrwxrwx	-	-	-	0
506	506	systemd-timesyn	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
506	506	systemd-timesyn	13	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
506	506	systemd-timesyn	14	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
506	506	systemd-timesyn	15	socket:[19060]	0:8	19060	SOCK	srwxrwxrwx	-	-	-	0
506	527	sd-resolve	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
506	527	sd-resolve	1	socket:[18780]	0:8	18780	SOCK	srwxrwxrwx	-	-	-	0
506	527	sd-resolve	2	socket:[18780]	0:8	18780	SOCK	srwxrwxrwx	-	-	-	0
506	527	sd-resolve	3	socket:[14852]	0:8	14852	SOCK	srwxrwxrwx	-	-	-	0
506	527	sd-resolve	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
506	527	sd-resolve	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
506	527	sd-resolve	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
506	527	sd-resolve	7	socket:[14859]	0:8	14859	SOCK	srwxrwxrwx	-	-	-	0
506	527	sd-resolve	8	socket:[14860]	0:8	14860	SOCK	srwxrwxrwx	-	-	-	0
506	527	sd-resolve	9	socket:[14861]	0:8	14861	SOCK	srwxrwxrwx	-	-	-	0
506	527	sd-resolve	10	socket:[14862]	0:8	14862	SOCK	srwxrwxrwx	-	-	-	0
506	527	sd-resolve	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
506	527	sd-resolve	13	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
506	527	sd-resolve	14	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
506	527	sd-resolve	15	socket:[19060]	0:8	19060	SOCK	srwxrwxrwx	-	-	-	0
619	619	systemd-network	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
619	619	systemd-network	1	socket:[22181]	0:8	22181	SOCK	srwxrwxrwx	-	-	-	0
619	619	systemd-network	2	socket:[22181]	0:8	22181	SOCK	srwxrwxrwx	-	-	-	0
619	619	systemd-network	3	socket:[19853]	0:8	19853	SOCK	srwxrwxrwx	-	-	-	0
619	619	systemd-network	4	socket:[22195]	0:8	22195	SOCK	srwxrwxrwx	-	-	-	0
619	619	systemd-network	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
619	619	systemd-network	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
619	619	systemd-network	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
619	619	systemd-network	8	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
619	619	systemd-network	9	socket:[22199]	0:8	22199	SOCK	srwxrwxrwx	-	-	-	0
619	619	systemd-network	10	socket:[22200]	0:8	22200	SOCK	srwxrwxrwx	-	-	-	0
619	619	systemd-network	11	socket:[22201]	0:8	22201	SOCK	srwxrwxrwx	-	-	-	0
619	619	systemd-network	12	socket:[22202]	0:8	22202	SOCK	srwxrwxrwx	-	-	-	0
619	619	systemd-network	13	socket:[22203]	0:8	22203	SOCK	srwxrwxrwx	-	-	-	0
619	619	systemd-network	14	socket:[22204]	0:8	22204	SOCK	srwxrwxrwx	-	-	-	0
619	619	systemd-network	16	socket:[22207]	0:8	22207	SOCK	srwxrwxrwx	-	-	-	0
619	619	systemd-network	17	socket:[22225]	0:8	22225	SOCK	srwxrwxrwx	-	-	-	0
619	619	systemd-network	18	socket:[22228]	0:8	22228	SOCK	srwxrwxrwx	-	-	-	0
619	619	systemd-network	19	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
619	619	systemd-network	20	socket:[22227]	0:8	22227	SOCK	srwxrwxrwx	-	-	-	0
619	619	systemd-network	21	socket:[22261]	0:8	22261	SOCK	srwxrwxrwx	-	-	-	0
621	621	systemd-resolve	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
621	621	systemd-resolve	1	socket:[19002]	0:8	19002	SOCK	srwxrwxrwx	-	-	-	0
621	621	systemd-resolve	2	socket:[19002]	0:8	19002	SOCK	srwxrwxrwx	-	-	-	0
621	621	systemd-resolve	3	socket:[19016]	0:8	19016	SOCK	srwxrwxrwx	-	-	-	0
621	621	systemd-resolve	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
621	621	systemd-resolve	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
621	621	systemd-resolve	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
621	621	systemd-resolve	7	/proc/sys/kernel/hostname	0:42	19020	REG	-rw-r--r--	2026-02-19 04:18:59.652000 UTC	2026-02-19 04:18:59.652000 UTC	2026-02-19 04:18:59.652000 UTC	0
621	621	systemd-resolve	8	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
621	621	systemd-resolve	9	socket:[19021]	0:8	19021	SOCK	srwxrwxrwx	-	-	-	0
621	621	systemd-resolve	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
621	621	systemd-resolve	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
621	621	systemd-resolve	12	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
621	621	systemd-resolve	13	socket:[19024]	0:8	19024	SOCK	srwxrwxrwx	-	-	-	0
621	621	systemd-resolve	14	socket:[19025]	0:8	19025	SOCK	srwxrwxrwx	-	-	-	0
621	621	systemd-resolve	15	socket:[19026]	0:8	19026	SOCK	srwxrwxrwx	-	-	-	0
621	621	systemd-resolve	16	socket:[14999]	0:8	14999	SOCK	srwxrwxrwx	-	-	-	0
632	632	cron	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
632	632	cron	1	socket:[19061]	0:8	19061	SOCK	srwxrwxrwx	-	-	-	0
632	632	cron	2	socket:[19061]	0:8	19061	SOCK	srwxrwxrwx	-	-	-	0
632	632	cron	3	/run/crond.pid	0:26	1080	REG	-rw-r--r--	2026-02-19 04:19:02.996000 UTC	2026-02-19 04:19:02.996000 UTC	2026-02-19 04:19:02.996000 UTC	4
632	632	cron	4	socket:[19068]	0:8	19068	SOCK	srwxrwxrwx	-	-	-	0
634	634	dbus-daemon	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
634	634	dbus-daemon	1	socket:[19064]	0:8	19064	SOCK	srwxrwxrwx	-	-	-	0
634	634	dbus-daemon	2	socket:[19064]	0:8	19064	SOCK	srwxrwxrwx	-	-	-	0
634	634	dbus-daemon	3	socket:[21263]	0:8	21263	SOCK	srwxrwxrwx	-	-	-	0
634	634	dbus-daemon	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
634	634	dbus-daemon	5	socket:[22303]	0:8	22303	SOCK	srwxrwxrwx	-	-	-	0
634	634	dbus-daemon	6	socket:[22306]	0:8	22306	SOCK	srwxrwxrwx	-	-	-	0
634	634	dbus-daemon	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
634	634	dbus-daemon	8	socket:[22307]	0:8	22307	SOCK	srwxrwxrwx	-	-	-	0
634	634	dbus-daemon	9	socket:[22308]	0:8	22308	SOCK	srwxrwxrwx	-	-	-	0
634	634	dbus-daemon	10	socket:[22309]	0:8	22309	SOCK	srwxrwxrwx	-	-	-	0
634	634	dbus-daemon	11	socket:[22310]	0:8	22310	SOCK	srwxrwxrwx	-	-	-	0
634	634	dbus-daemon	12	socket:[22311]	0:8	22311	SOCK	srwxrwxrwx	-	-	-	0
634	634	dbus-daemon	13	socket:[22312]	0:8	22312	SOCK	srwxrwxrwx	-	-	-	0
634	634	dbus-daemon	14	socket:[22313]	0:8	22313	SOCK	srwxrwxrwx	-	-	-	0
634	634	dbus-daemon	15	socket:[22356]	0:8	22356	SOCK	srwxrwxrwx	-	-	-	0
634	634	dbus-daemon	16	socket:[22376]	0:8	22376	SOCK	srwxrwxrwx	-	-	-	0
634	634	dbus-daemon	18	socket:[22393]	0:8	22393	SOCK	srwxrwxrwx	-	-	-	0
634	634	dbus-daemon	19	socket:[22401]	0:8	22401	SOCK	srwxrwxrwx	-	-	-	0
634	634	dbus-daemon	20	socket:[22415]	0:8	22415	SOCK	srwxrwxrwx	-	-	-	0
634	634	dbus-daemon	21	socket:[22468]	0:8	22468	SOCK	srwxrwxrwx	-	-	-	0
634	634	dbus-daemon	23	socket:[25810]	0:8	25810	SOCK	srwxrwxrwx	-	-	-	0
640	640	irqbalance	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
640	640	irqbalance	1	socket:[22278]	0:8	22278	SOCK	srwxrwxrwx	-	-	-	0
640	640	irqbalance	2	socket:[22278]	0:8	22278	SOCK	srwxrwxrwx	-	-	-	0
640	640	irqbalance	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
640	640	irqbalance	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
640	640	irqbalance	5	socket:[15040]	0:8	15040	SOCK	srwxrwxrwx	-	-	-	0
640	644	gmain	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
640	644	gmain	1	socket:[22278]	0:8	22278	SOCK	srwxrwxrwx	-	-	-	0
640	644	gmain	2	socket:[22278]	0:8	22278	SOCK	srwxrwxrwx	-	-	-	0
640	644	gmain	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
640	644	gmain	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
640	644	gmain	5	socket:[15040]	0:8	15040	SOCK	srwxrwxrwx	-	-	-	0
641	641	networkd-dispat	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
641	641	networkd-dispat	1	socket:[19075]	0:8	19075	SOCK	srwxrwxrwx	-	-	-	0
641	641	networkd-dispat	2	socket:[19075]	0:8	19075	SOCK	srwxrwxrwx	-	-	-	0
641	641	networkd-dispat	3	socket:[15130]	0:8	15130	SOCK	srwxrwxrwx	-	-	-	0
641	641	networkd-dispat	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
641	641	networkd-dispat	5	socket:[15132]	0:8	15132	SOCK	srwxrwxrwx	-	-	-	0
641	641	networkd-dispat	6	socket:[15133]	0:8	15133	SOCK	srwxrwxrwx	-	-	-	0
642	642	polkitd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
642	642	polkitd	1	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
642	642	polkitd	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
642	642	polkitd	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
642	642	polkitd	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
642	642	polkitd	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
642	642	polkitd	6	socket:[22294]	0:8	22294	SOCK	srwxrwxrwx	-	-	-	0
642	642	polkitd	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
642	642	polkitd	8	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
642	642	polkitd	9	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
642	649	gmain	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
642	649	gmain	1	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
642	649	gmain	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
642	649	gmain	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
642	649	gmain	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
642	649	gmain	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
642	649	gmain	6	socket:[22294]	0:8	22294	SOCK	srwxrwxrwx	-	-	-	0
642	649	gmain	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
642	649	gmain	8	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
642	649	gmain	9	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
642	659	gdbus	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
642	659	gdbus	1	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
642	659	gdbus	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
642	659	gdbus	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
642	659	gdbus	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
642	659	gdbus	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
642	659	gdbus	6	socket:[22294]	0:8	22294	SOCK	srwxrwxrwx	-	-	-	0
642	659	gdbus	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
642	659	gdbus	8	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
642	659	gdbus	9	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	2026-02-19 04:18:56.294292 UTC	0
643	643	rsyslogd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
643	643	rsyslogd	1	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
643	643	rsyslogd	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
643	643	rsyslogd	3	socket:[19838]	0:8	19838	SOCK	srwxrwxrwx	-	-	-	0
643	643	rsyslogd	4	/dev/urandom	0:5	10	CHR	crw-rw-rw-	2026-02-19 04:18:59.244000 UTC	2026-02-19 04:18:59.244000 UTC	2026-02-19 04:18:59.244000 UTC	0
643	643	rsyslogd	5	/proc/kmsg	0:24	4026532031	REG	-r--------	2026-02-19 04:19:03.028000 UTC	2026-02-19 04:19:03.028000 UTC	2026-02-19 04:19:03.028000 UTC	0
643	643	rsyslogd	6	socket:[15066]	0:8	15066	SOCK	srwxrwxrwx	-	-	-	0
643	643	rsyslogd	7	/var/log/syslog	252:2	1049425	REG	-rw-r-----	2026-02-19 04:21:24.968000 UTC	2026-02-19 04:21:24.968000 UTC	2026-02-14 17:41:19.336000 UTC	419582
643	643	rsyslogd	8	/var/log/kern.log	252:2	1049426	REG	-rw-r-----	2026-02-19 04:21:24.968000 UTC	2026-02-19 04:21:24.968000 UTC	2026-02-14 17:41:19.336000 UTC	257562
643	643	rsyslogd	9	/var/log/auth.log	252:2	1049427	REG	-rw-r-----	2026-02-19 04:22:22.124000 UTC	2026-02-19 04:22:22.124000 UTC	2026-02-14 17:41:19.336000 UTC	6844
643	660	in:imuxsock	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
643	660	in:imuxsock	1	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
643	660	in:imuxsock	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
643	660	in:imuxsock	3	socket:[19838]	0:8	19838	SOCK	srwxrwxrwx	-	-	-	0
643	660	in:imuxsock	4	/dev/urandom	0:5	10	CHR	crw-rw-rw-	2026-02-19 04:18:59.244000 UTC	2026-02-19 04:18:59.244000 UTC	2026-02-19 04:18:59.244000 UTC	0
643	660	in:imuxsock	5	/proc/kmsg	0:24	4026532031	REG	-r--------	2026-02-19 04:19:03.028000 UTC	2026-02-19 04:19:03.028000 UTC	2026-02-19 04:19:03.028000 UTC	0
643	660	in:imuxsock	6	socket:[15066]	0:8	15066	SOCK	srwxrwxrwx	-	-	-	0
643	660	in:imuxsock	7	/var/log/syslog	252:2	1049425	REG	-rw-r-----	2026-02-19 04:21:24.968000 UTC	2026-02-19 04:21:24.968000 UTC	2026-02-14 17:41:19.336000 UTC	419582
643	660	in:imuxsock	8	/var/log/kern.log	252:2	1049426	REG	-rw-r-----	2026-02-19 04:21:24.968000 UTC	2026-02-19 04:21:24.968000 UTC	2026-02-14 17:41:19.336000 UTC	257562
643	660	in:imuxsock	9	/var/log/auth.log	252:2	1049427	REG	-rw-r-----	2026-02-19 04:22:22.124000 UTC	2026-02-19 04:22:22.124000 UTC	2026-02-14 17:41:19.336000 UTC	6844
643	661	in:imklog	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
643	661	in:imklog	1	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
643	661	in:imklog	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	2026-02-19 04:18:59.240000 UTC	0
643	661	in:imklog	3	socket:[19838]	0:8	19838	SOCK	srwxrwxrwx	-	-	-	0
