Volatility 3 Framework 2.28.0

PID	Process	Start	End	Flags	PgOff	Major	Minor	Inode	File Path	File output
506	systemd-timesyn	0x7f8e17984000	0x7f8e17985000	r--	0xf000	252	2	917564	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
506	systemd-timesyn	0x7f8e17985000	0x7f8e17986000	rw-	0x10000	252	2	917564	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
506	systemd-timesyn	0x7f8e17986000	0x7f8e17a38000	r--	0x0	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
506	systemd-timesyn	0x7f8e17a38000	0x7f8e17c97000	r-x	0xb2000	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
506	systemd-timesyn	0x7f8e17c97000	0x7f8e17d69000	r--	0x311000	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
506	systemd-timesyn	0x7f8e17d69000	0x7f8e17dc4000	r--	0x3e2000	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
506	systemd-timesyn	0x7f8e17dc4000	0x7f8e17dc7000	rw-	0x43d000	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
506	systemd-timesyn	0x7f8e17dc7000	0x7f8e17dca000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
506	systemd-timesyn	0x7f8e17dca000	0x7f8e17dd2000	r--	0x0	252	2	917554	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
506	systemd-timesyn	0x7f8e17dd2000	0x7f8e17dfe000	r-x	0x8000	252	2	917554	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
506	systemd-timesyn	0x7f8e17dfe000	0x7f8e17e0b000	r--	0x34000	252	2	917554	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
506	systemd-timesyn	0x7f8e17e0b000	0x7f8e17e0c000	---	0x41000	252	2	917554	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
506	systemd-timesyn	0x7f8e17e0c000	0x7f8e17e0d000	r--	0x41000	252	2	917554	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
506	systemd-timesyn	0x7f8e17e0d000	0x7f8e17e0e000	rw-	0x42000	252	2	917554	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
506	systemd-timesyn	0x7f8e17e0e000	0x7f8e17e10000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
506	systemd-timesyn	0x7f8e17e10000	0x7f8e17e12000	r--	0x0	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
506	systemd-timesyn	0x7f8e17e12000	0x7f8e17e2b000	r-x	0x2000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
506	systemd-timesyn	0x7f8e17e2b000	0x7f8e17e2d000	r--	0x1b000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
506	systemd-timesyn	0x7f8e17e2d000	0x7f8e17e2e000	---	0x1d000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
506	systemd-timesyn	0x7f8e17e2e000	0x7f8e17e2f000	r--	0x1d000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
506	systemd-timesyn	0x7f8e17e2f000	0x7f8e17e30000	rw-	0x1e000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
506	systemd-timesyn	0x7f8e17e30000	0x7f8e17e34000	r--	0x0	252	2	924355	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
506	systemd-timesyn	0x7f8e17e34000	0x7f8e17e45000	r-x	0x4000	252	2	924355	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
506	systemd-timesyn	0x7f8e17e45000	0x7f8e17e4a000	r--	0x15000	252	2	924355	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
506	systemd-timesyn	0x7f8e17e4a000	0x7f8e17e4b000	r--	0x19000	252	2	924355	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
506	systemd-timesyn	0x7f8e17e4b000	0x7f8e17e4c000	rw-	0x1a000	252	2	924355	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
506	systemd-timesyn	0x7f8e17e4c000	0x7f8e17e4e000	r--	0x0	252	2	918723	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
506	systemd-timesyn	0x7f8e17e4e000	0x7f8e17e52000	r-x	0x2000	252	2	918723	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
506	systemd-timesyn	0x7f8e17e52000	0x7f8e17e54000	r--	0x6000	252	2	918723	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
506	systemd-timesyn	0x7f8e17e54000	0x7f8e17e55000	r--	0x7000	252	2	918723	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
506	systemd-timesyn	0x7f8e17e55000	0x7f8e17e56000	rw-	0x8000	252	2	918723	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
506	systemd-timesyn	0x7f8e17e56000	0x7f8e17e65000	r--	0x0	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
506	systemd-timesyn	0x7f8e17e65000	0x7f8e17f4b000	r-x	0xf000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
506	systemd-timesyn	0x7f8e17f4b000	0x7f8e17f89000	r--	0xf5000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
506	systemd-timesyn	0x7f8e17f89000	0x7f8e17f8a000	---	0x133000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
506	systemd-timesyn	0x7f8e17f8a000	0x7f8e17f8d000	r--	0x133000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
506	systemd-timesyn	0x7f8e17f8d000	0x7f8e17f93000	rw-	0x136000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
506	systemd-timesyn	0x7f8e17f93000	0x7f8e17f94000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
506	systemd-timesyn	0x7f8e17f94000	0x7f8e17f96000	r--	0x0	252	2	924262	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
506	systemd-timesyn	0x7f8e17f96000	0x7f8e17faa000	r-x	0x2000	252	2	924262	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
506	systemd-timesyn	0x7f8e17faa000	0x7f8e17fc3000	r--	0x16000	252	2	924262	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
506	systemd-timesyn	0x7f8e17fc3000	0x7f8e17fc4000	---	0x2f000	252	2	924262	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
506	systemd-timesyn	0x7f8e17fc4000	0x7f8e17fc5000	r--	0x2f000	252	2	924262	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
506	systemd-timesyn	0x7f8e17fc5000	0x7f8e17fc6000	rw-	0x30000	252	2	924262	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
506	systemd-timesyn	0x7f8e17fc6000	0x7f8e17fce000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
506	systemd-timesyn	0x7f8e17fce000	0x7f8e17fd1000	r--	0x0	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
506	systemd-timesyn	0x7f8e17fd1000	0x7f8e17fd5000	r-x	0x3000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
506	systemd-timesyn	0x7f8e17fd5000	0x7f8e17fd7000	r--	0x7000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
506	systemd-timesyn	0x7f8e17fd7000	0x7f8e17fd8000	r--	0x8000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
506	systemd-timesyn	0x7f8e17fd8000	0x7f8e17fd9000	rw-	0x9000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
506	systemd-timesyn	0x7f8e17fd9000	0x7f8e17fdb000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
506	systemd-timesyn	0x7f8e17fdb000	0x7f8e17fe2000	r--	0x0	252	2	918605	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
506	systemd-timesyn	0x7f8e17fe2000	0x7f8e18002000	r-x	0x7000	252	2	918605	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
506	systemd-timesyn	0x7f8e18002000	0x7f8e1800b000	r--	0x27000	252	2	918605	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
506	systemd-timesyn	0x7f8e1800b000	0x7f8e1800c000	---	0x30000	252	2	918605	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
506	systemd-timesyn	0x7f8e1800c000	0x7f8e18011000	r--	0x30000	252	2	918605	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
506	systemd-timesyn	0x7f8e18011000	0x7f8e18012000	rw-	0x35000	252	2	918605	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
506	systemd-timesyn	0x7f8e18012000	0x7f8e18014000	r--	0x0	252	2	924225	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
506	systemd-timesyn	0x7f8e18014000	0x7f8e18018000	r-x	0x2000	252	2	924225	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
506	systemd-timesyn	0x7f8e18018000	0x7f8e18019000	r--	0x6000	252	2	924225	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
506	systemd-timesyn	0x7f8e18019000	0x7f8e1801a000	---	0x7000	252	2	924225	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
506	systemd-timesyn	0x7f8e1801a000	0x7f8e1801b000	r--	0x7000	252	2	924225	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
506	systemd-timesyn	0x7f8e1801b000	0x7f8e1801c000	rw-	0x8000	252	2	924225	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
506	systemd-timesyn	0x7f8e1801c000	0x7f8e18044000	r--	0x0	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
506	systemd-timesyn	0x7f8e18044000	0x7f8e181d9000	r-x	0x28000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
506	systemd-timesyn	0x7f8e181d9000	0x7f8e18231000	r--	0x1bd000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
506	systemd-timesyn	0x7f8e18231000	0x7f8e18232000	---	0x215000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
506	systemd-timesyn	0x7f8e18232000	0x7f8e18236000	r--	0x215000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
506	systemd-timesyn	0x7f8e18236000	0x7f8e18238000	rw-	0x219000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
506	systemd-timesyn	0x7f8e18238000	0x7f8e18245000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
506	systemd-timesyn	0x7f8e18245000	0x7f8e18253000	r--	0x0	252	2	919015	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
506	systemd-timesyn	0x7f8e18253000	0x7f8e182cf000	r-x	0xe000	252	2	919015	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
506	systemd-timesyn	0x7f8e182cf000	0x7f8e1832a000	r--	0x8a000	252	2	919015	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
506	systemd-timesyn	0x7f8e1832a000	0x7f8e1832b000	r--	0xe4000	252	2	919015	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
506	systemd-timesyn	0x7f8e1832b000	0x7f8e1832c000	rw-	0xe5000	252	2	919015	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
506	systemd-timesyn	0x7f8e18332000	0x7f8e18383000	r--	0x0	252	2	918149	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
506	systemd-timesyn	0x7f8e18383000	0x7f8e1852c000	r-x	0x51000	252	2	918149	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
506	systemd-timesyn	0x7f8e1852c000	0x7f8e185d4000	r--	0x1fa000	252	2	918149	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
506	systemd-timesyn	0x7f8e185d4000	0x7f8e185e7000	r--	0x2a1000	252	2	918149	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
506	systemd-timesyn	0x7f8e185e7000	0x7f8e185e8000	rw-	0x2b4000	252	2	918149	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
506	systemd-timesyn	0x7f8e185e8000	0x7f8e185ec000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
506	systemd-timesyn	0x7f8e185ec000	0x7f8e185ee000	r--	0x0	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
506	systemd-timesyn	0x7f8e185ee000	0x7f8e18618000	r-x	0x2000	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
506	systemd-timesyn	0x7f8e18618000	0x7f8e18623000	r--	0x2c000	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
506	systemd-timesyn	0x7f8e18624000	0x7f8e18626000	r--	0x37000	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
506	systemd-timesyn	0x7f8e18626000	0x7f8e18628000	rw-	0x39000	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
506	systemd-timesyn	0x7ffdbf164000	0x7ffdbf185000	rw-	0x0	0	0	0	[stack]	Disabled
506	systemd-timesyn	0x7ffdbf1b1000	0x7ffdbf1b5000	r--	0x0	0	0	0	Anonymous Mapping	Disabled
506	systemd-timesyn	0x7ffdbf1b5000	0x7ffdbf1b7000	r-x	0x0	0	0	0	[vdso]	Disabled
619	systemd-network	0x55c88e515000	0x55c88e52c000	r--	0x0	252	2	918331	/usr/lib/systemd/systemd-networkd	Disabled
619	systemd-network	0x55c88e52c000	0x55c88e5da000	r-x	0x17000	252	2	918331	/usr/lib/systemd/systemd-networkd	Disabled
619	systemd-network	0x55c88e5da000	0x55c88e62a000	r--	0xc5000	252	2	918331	/usr/lib/systemd/systemd-networkd	Disabled
619	systemd-network	0x55c88e62b000	0x55c88e687000	r--	0x115000	252	2	918331	/usr/lib/systemd/systemd-networkd	Disabled
619	systemd-network	0x55c88e687000	0x55c88e688000	rw-	0x171000	252	2	918331	/usr/lib/systemd/systemd-networkd	Disabled
619	systemd-network	0x55c8c1b23000	0x55c8c1b44000	rw-	0x0	0	0	0	[heap]	Disabled
619	systemd-network	0x7f032029d000	0x7f03202a2000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
619	systemd-network	0x7f03202a2000	0x7f03202a4000	r--	0x0	252	2	924258	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
619	systemd-network	0x7f03202a4000	0x7f03202a7000	r-x	0x2000	252	2	924258	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
619	systemd-network	0x7f03202a7000	0x7f03202a8000	r--	0x5000	252	2	924258	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
619	systemd-network	0x7f03202a8000	0x7f03202a9000	r--	0x5000	252	2	924258	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
619	systemd-network	0x7f03202a9000	0x7f03202aa000	rw-	0x6000	252	2	924258	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
619	systemd-network	0x7f03202aa000	0x7f03202ac000	r--	0x0	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
619	systemd-network	0x7f03202ac000	0x7f0320317000	r-x	0x2000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
619	systemd-network	0x7f0320317000	0x7f032033f000	r--	0x6d000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
619	systemd-network	0x7f032033f000	0x7f0320340000	r--	0x94000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
619	systemd-network	0x7f0320340000	0x7f0320341000	rw-	0x95000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
619	systemd-network	0x7f0320341000	0x7f0320344000	r--	0x0	252	2	924238	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
619	systemd-network	0x7f0320344000	0x7f032034c000	r-x	0x3000	252	2	924238	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
619	systemd-network	0x7f032034c000	0x7f0320361000	r--	0xb000	252	2	924238	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
619	systemd-network	0x7f0320361000	0x7f0320362000	r--	0x1f000	252	2	924238	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
619	systemd-network	0x7f0320362000	0x7f0320363000	rw-	0x20000	252	2	924238	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
619	systemd-network	0x7f0320363000	0x7f032036f000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
619	systemd-network	0x7f032036f000	0x7f0320373000	r--	0x0	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
619	systemd-network	0x7f0320373000	0x7f0320389000	r-x	0x4000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
619	systemd-network	0x7f0320389000	0x7f0320393000	r--	0x1a000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
619	systemd-network	0x7f0320393000	0x7f0320394000	r--	0x23000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
619	systemd-network	0x7f0320394000	0x7f0320395000	rw-	0x24000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
619	systemd-network	0x7f0320395000	0x7f0320397000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
619	systemd-network	0x7f0320397000	0x7f032039a000	r--	0x0	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
619	systemd-network	0x7f032039a000	0x7f03203b5000	r-x	0x3000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
619	systemd-network	0x7f03203b5000	0x7f03203c0000	r--	0x1e000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
619	systemd-network	0x7f03203c0000	0x7f03203c1000	r--	0x28000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
619	systemd-network	0x7f03203c1000	0x7f03203c2000	rw-	0x29000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
619	systemd-network	0x7f03203c2000	0x7f03203cc000	r--	0x0	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
619	systemd-network	0x7f03203cc000	0x7f032047e000	r-x	0xa000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
619	systemd-network	0x7f032047e000	0x7f032048f000	r--	0xbc000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
619	systemd-network	0x7f032048f000	0x7f0320490000	r--	0xcc000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
619	systemd-network	0x7f0320490000	0x7f0320491000	rw-	0xcd000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
619	systemd-network	0x7f0320491000	0x7f0320497000	r--	0x0	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
619	systemd-network	0x7f0320497000	0x7f03204b1000	r-x	0x6000	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
619	systemd-network	0x7f03204b1000	0x7f03204b8000	r--	0x20000	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
619	systemd-network	0x7f03204b8000	0x7f03204b9000	---	0x27000	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
619	systemd-network	0x7f03204b9000	0x7f03204ba000	r--	0x27000	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
619	systemd-network	0x7f03204ba000	0x7f03204bb000	rw-	0x28000	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
619	systemd-network	0x7f03204bb000	0x7f03204bd000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
619	systemd-network	0x7f03204bd000	0x7f03204bf000	r--	0x0	252	2	923830	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
619	systemd-network	0x7f03204bf000	0x7f03204cd000	r-x	0x2000	252	2	923830	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
619	systemd-network	0x7f03204cd000	0x7f03204da000	r--	0x10000	252	2	923830	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
619	systemd-network	0x7f03204da000	0x7f03204db000	---	0x1d000	252	2	923830	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
619	systemd-network	0x7f03204db000	0x7f03204dc000	r--	0x1d000	252	2	923830	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
619	systemd-network	0x7f03204dc000	0x7f03204dd000	rw-	0x1e000	252	2	923830	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
619	systemd-network	0x7f03204dd000	0x7f03204e0000	r--	0x0	252	2	917564	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
619	systemd-network	0x7f03204e0000	0x7f03204e9000	r-x	0x3000	252	2	917564	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
619	systemd-network	0x7f03204e9000	0x7f03204ed000	r--	0xc000	252	2	917564	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
619	systemd-network	0x7f03204ed000	0x7f03204ee000	r--	0xf000	252	2	917564	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
619	systemd-network	0x7f03204ee000	0x7f03204ef000	rw-	0x10000	252	2	917564	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
619	systemd-network	0x7f03204ef000	0x7f03205a1000	r--	0x0	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
619	systemd-network	0x7f03205a1000	0x7f0320800000	r-x	0xb2000	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
619	systemd-network	0x7f0320800000	0x7f03208d2000	r--	0x311000	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
619	systemd-network	0x7f03208d2000	0x7f032092d000	r--	0x3e2000	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
619	systemd-network	0x7f032092d000	0x7f0320930000	rw-	0x43d000	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
619	systemd-network	0x7f0320930000	0x7f0320935000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
619	systemd-network	0x7f0320935000	0x7f032093d000	r--	0x0	252	2	917554	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
619	systemd-network	0x7f032093d000	0x7f0320969000	r-x	0x8000	252	2	917554	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
619	systemd-network	0x7f0320969000	0x7f0320976000	r--	0x34000	252	2	917554	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
619	systemd-network	0x7f0320976000	0x7f0320977000	---	0x41000	252	2	917554	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
619	systemd-network	0x7f0320977000	0x7f0320978000	r--	0x41000	252	2	917554	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
619	systemd-network	0x7f0320978000	0x7f0320979000	rw-	0x42000	252	2	917554	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
619	systemd-network	0x7f0320979000	0x7f032097b000	r--	0x0	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
619	systemd-network	0x7f032097b000	0x7f0320994000	r-x	0x2000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
619	systemd-network	0x7f0320994000	0x7f0320996000	r--	0x1b000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
619	systemd-network	0x7f0320996000	0x7f0320997000	---	0x1d000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
619	systemd-network	0x7f0320997000	0x7f0320998000	r--	0x1d000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
619	systemd-network	0x7f0320998000	0x7f0320999000	rw-	0x1e000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
619	systemd-network	0x7f0320999000	0x7f032099d000	r--	0x0	252	2	924355	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
619	systemd-network	0x7f032099d000	0x7f03209ae000	r-x	0x4000	252	2	924355	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
619	systemd-network	0x7f03209ae000	0x7f03209b3000	r--	0x15000	252	2	924355	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
619	systemd-network	0x7f03209b3000	0x7f03209b4000	r--	0x19000	252	2	924355	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
619	systemd-network	0x7f03209b4000	0x7f03209b5000	rw-	0x1a000	252	2	924355	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
619	systemd-network	0x7f03209b5000	0x7f03209b7000	r--	0x0	252	2	918723	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
619	systemd-network	0x7f03209b7000	0x7f03209bb000	r-x	0x2000	252	2	918723	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
619	systemd-network	0x7f03209bb000	0x7f03209bd000	r--	0x6000	252	2	918723	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
619	systemd-network	0x7f03209bd000	0x7f03209be000	r--	0x7000	252	2	918723	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
619	systemd-network	0x7f03209be000	0x7f03209bf000	rw-	0x8000	252	2	918723	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
619	systemd-network	0x7f03209bf000	0x7f03209ce000	r--	0x0	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
